o_zone_id,d_zone_id,mode_id,cost_ours,cost_nx,diff,diff_pct
582,221,1,2.7708437749103894,2771.429285714286,-2768.6584419393757,-99.90002112667305
582,223,1,2.4658058221848718,2466.326875,-2463.8610691778154,-99.90002112667304
582,231,1,5.735257985471861,5736.469910714285,-5730.734652728814,-99.90002112667305
582,232,1,6.574160805050518,6575.549999999999,-6568.975839194949,-99.90002112667305
582,241,1,0.9852384745713564,985.4466666666666,-984.4614281920952,-99.90002112667304
582,256,1,4.547160918894881,4548.121785714285,-4543.574624795389,-99.90002112667304
582,268,1,4.270676843124688,4271.579285714286,-4267.308608871162,-99.90002112667305
582,287,1,2.6155066886891527,2616.059375,-2613.443868311311,-99.90002112667305
582,306,1,2.656480530450372,2657.041875,-2654.3853944695497,-99.90002112667305
582,310,1,7.717699519456957,7719.330357142859,-7711.612657623402,-99.90002112667304
582,312,1,3.637525278108684,3638.2939285714283,-3634.6564032933197,-99.90002112667304
582,359,1,3.880247202491173,3922.427142857143,-3918.5468956546515,-99.9010753530615
582,360,1,3.731698592501984,3732.4871428571428,-3728.7554442646406,-99.90002112667304
582,361,1,4.639272883160621,4640.253214285713,-4635.613941402552,-99.90002112667304
582,365,1,4.300541425255962,4301.450178571427,-4297.149637146172,-99.90002112667305
582,374,1,5.026243254777025,5027.305357142858,-5022.279113888081,-99.90002112667304
582,377,1,3.883970522854089,3884.79125,-3880.907279477146,-99.90002112667304
582,381,1,4.5826891256664215,4583.6575,-4579.074810874334,-99.90002112667304
582,382,1,4.488748262153608,4489.6967857142845,-4485.208037452131,-99.90002112667305
582,383,1,2.860432433093691,2861.0368749999993,-2858.1764425669057,-99.90002112667304
582,393,1,5.216867616538456,5217.969999999999,-5212.753132383461,-99.90002112667304
582,394,1,5.274735388420098,5275.849999999999,-5270.57526461158,-99.90002112667305
582,395,1,5.247621117973828,5248.729999999999,-5243.482378882025,-99.90002112667304
582,398,1,4.696967477350964,4697.959999999999,-4693.263032522648,-99.90002112667304
582,399,1,4.3252410273776825,4326.154999999999,-4321.829758972621,-99.90002112667304
582,401,1,5.250706894485584,5251.816428571428,-5246.565721676942,-99.90002112667304
582,408,1,6.062024025376863,6063.305,-6057.242975974624,-99.90002112667305
582,416,1,5.114075766196969,5115.1564285714285,-5110.0423528052315,-99.90002112667304
582,419,1,5.695892821635844,5697.096428571429,-5691.400535749794,-99.90002112667305
582,420,1,5.664759400481831,5665.95642857143,-5660.291669170948,-99.90002112667304
582,421,1,5.371361398816552,5372.496428571429,-5367.125067172612,-99.90002112667304
582,431,1,0.5106820870667479,510.79,-510.27931791293327,-99.90002112667304
582,433,1,1.709864311223856,1710.225625,-1708.5157606887763,-99.90002112667305
582,438,1,5.0097845898229805,5010.843214285713,-5005.83342969589,-99.90002112667305
582,449,1,3.013979361881269,3014.6162500000005,-3011.602270638119,-99.90002112667304
582,453,1,1.9801420198985744,1980.5604464285716,-1978.580304408673,-99.90002112667305
582,469,1,4.188175705124905,4189.060714285713,-4184.872538580588,-99.90002112667304
582,588,1,2.861573025406896,2862.1777083333336,-2859.3161353079267,-99.90002112667304
582,687,1,4.3604443028109126,4361.365714285714,-4357.005269982903,-99.90002112667305
582,705,1,5.297241882541912,5298.361249999999,-5293.064008117457,-99.90002112667304
582,708,1,2.0510684609063348,2051.501875,-2049.4508065390937,-99.90002112667305
582,710,1,4.351121600184962,4352.041041666666,-4347.689920066481,-99.90002112667304
582,727,1,3.8003065948507735,3801.109642857142,-3797.3093362622913,-99.90002112667305
582,735,1,4.427417293513401,4428.352857142858,-4423.925439849344,-99.90002112667304
582,750,1,4.088154340776788,4089.0182142857134,-4084.9300599449366,-99.90002112667304
582,751,1,4.086834619648871,4087.698214285713,-4083.6113796660643,-99.90002112667304
582,756,1,4.12425742606996,4125.128928571427,-4121.004671145358,-99.90002112667305
582,759,1,5.830158021300657,5831.389999999999,-5825.559841978698,-99.90002112667304
582,769,1,4.578826370481956,4579.793928571428,-4575.215102200947,-99.90002112667305
582,772,1,3.1523777952896403,3153.0439285714288,-3149.891550776139,-99.90002112667304
582,773,1,4.244082105752313,4244.978928571429,-4240.734846465676,-99.90002112667304
582,774,1,4.339135502031445,4340.0524107142855,-4335.713275212254,-99.90002112667305
597,1,1,3.784779161688288,3785.5789285714286,-3781.7941494097404,-99.90002112667304
597,2,1,5.449489175243089,5450.640714285712,-5445.1912251104695,-99.90002112667304
597,24,1,3.990036145695929,3990.8792857142853,-3986.8892495685895,-99.90002112667305
597,25,1,2.6840292626613573,2684.596428571429,-2681.912399308768,-99.90002112667305
597,34,1,2.0294135725448235,2029.8424107142857,-2027.8129971417409,-99.90002112667304
597,38,1,0.9353103939902604,935.5080357142857,-934.5727253202955,-99.90002112667305
597,40,1,4.780443766433089,4781.453928571429,-4776.673484804996,-99.90002112667305
597,51,1,3.9010643214543137,3901.888660714286,-3897.9875963928316,-99.90002112667304
597,52,1,4.901018287665396,4902.053928571429,-4897.152910283764,-99.90002112667304
597,53,1,3.725811265132645,3726.5985714285707,-3722.872760163438,-99.90002112667305
597,57,1,3.369197335997543,3369.909285714285,-3366.5400883782877,-99.90002112667305
597,70,1,1.5313814016926195,1531.705,-1530.1736185983073,-99.90002112667304
597,74,1,0.7329100384873836,733.0649107142858,-732.3320006757984,-99.90002112667304
597,80,1,1.841374557327405,1841.7636607142858,-1839.9222861569585,-99.90002112667305
597,85,1,5.040218158863705,5041.283214285714,-5036.242996126851,-99.90002112667305
597,89,1,5.252959275674678,5254.069285714285,-5248.81632643861,-99.90002112667304
597,90,1,4.662124125861712,4663.109285714285,-4658.447161588423,-99.90002112667304
597,92,1,3.993490772836779,3994.3346428571435,-3990.341152084307,-99.90002112667305
597,96,1,2.357498262375526,2357.996428571429,-2355.6389303090536,-99.90002112667305
597,101,1,4.585400249203754,4586.369196428571,-4581.7837961793675,-99.90002112667305
597,119,1,2.0868847318066504,2087.3257142857146,-2085.238829553908,-99.90002112667305
597,130,1,2.2931611432548213,2293.6457142857143,-2291.3525531424593,-99.90002112667304
597,139,1,2.552017158320448,2552.556428571429,-2550.0044114131088,-99.90002112667305
597,149,1,3.9465153421367054,3947.349285714285,-3943.4027703721486,-99.90002112667305
597,155,1,3.477234506514649,3477.9692857142854,-3474.4920512077706,-99.90002112667304
597,162,1,3.6184946566383034,3619.259285714285,-3615.6407910576468,-99.90002112667304
597,165,1,6.030644584780984,6031.918928571429,-6025.888283986648,-99.90002112667304
597,167,1,3.5256742706415576,3526.4192857142853,-3522.8936114436437,-99.90002112667304
597,176,1,2.6514361499567705,2651.996428571429,-2649.3449924214724,-99.90002112667304
597,178,1,1.3571317940451189,1357.4185714285716,-1356.0614396345266,-99.90002112667305
597,181,1,0.8814161574554078,881.6024107142857,-880.7209945568303,-99.90002112667304
597,188,1,5.12604600460659,5127.129196428571,-5122.003150423964,-99.90002112667304
597,191,1,1.0448927737013751,1045.1135714285715,-1044.0686786548702,-99.90002112667304
597,194,1,1.5261561665585184,1526.4786607142858,-1524.9525045477271,-99.90002112667304
597,201,1,5.70831769611855,5709.523928571429,-5703.81561087531,-99.90002112667304
597,202,1,4.878428418304576,4879.459285714285,-4874.58085729598,-99.90002112667304
597,206,1,3.1706260820762378,3171.2960714285714,-3168.1254453464953,-99.90002112667305
597,210,1,5.127880706198993,5128.964285714284,-5123.836405008085,-99.90002112667304
597,213,1,5.036818877170589,5037.8832142857145,-5032.846395408544,-99.90002112667304
597,221,1,1.2002049544711322,1200.4585714285715,-1199.2583664741005,-99.90002112667305
597,223,1,1.730342930287305,1730.7085714285713,-1728.978228498284,-99.90002112667304
597,231,1,5.261731350606904,5262.843214285714,-5257.581482935107,-99.90002112667304
597,232,1,5.003521984611261,5004.579285714284,-4999.575763729673,-99.90002112667304
597,241,1,2.409429312563506,2409.9384523809526,-2407.529023068389,-99.90002112667304
597,256,1,3.848262175576856,3849.075357142857,-3845.2270949672798,-99.90002112667304
597,268,1,2.86377770834184,2864.3828571428576,-2861.519079434516,-99.90002112667304
597,287,1,2.5381773149796105,2538.7136607142857,-2536.175483399306,-99.90002112667304
597,306,1,1.8994736196204656,1899.8750000000002,-1897.9755263803797,-99.90002112667304
597,310,1,6.310800384674108,6312.133928571429,-6305.823128186756,-99.90002112667305
597,312,1,3.5601959043991416,3560.948214285714,-3557.388018381315,-99.90002112667304
597,359,1,2.309608382051915,2351.4564285714287,-2349.1468201893767,-99.90177966497747
597,360,1,2.161059772062727,2161.5164285714286,-2159.355368799366,-99.90002112667304
597,361,1,5.305120039226373,5306.241071428572,-5300.935951389345,-99.90002112667304
597,365,1,2.729902604816704,2730.4794642857137,-2727.749561680897,-99.90002112667304
597,374,1,3.619344119994177,3620.1089285714297,-3616.4895844514353,-99.90002112667304
597,377,1,2.8654025435671056,2866.0080357142856,-2863.1426331707185,-99.90002112667304
597,381,1,4.082875456265125,4083.7382142857145,-4079.6553388294496,-99.90002112667305
597,382,1,4.411418888444065,4412.35107142857,-4407.939652540126,-99.90002112667304
597,383,1,1.308713453962494,1308.99,-1307.6812865460374,-99.90002112667304
597,393,1,3.646228796099199,3646.999285714285,-3643.3530569181858,-99.90002112667304
597,394,1,3.70409656798084,3704.879285714285,-3701.175189146304,-99.90002112667304
597,395,1,3.67698229753457,3677.7592857142854,-3674.0823034167506,-99.90002112667304
597,398,1,3.1263286569117064,3126.9892857142845,-3123.862957057373,-99.90002112667305
597,399,1,2.7546022069384253,2755.1842857142847,-2752.4296835073465,-99.90002112667305
597,401,1,3.756590475421157,3757.384285714285,-3753.627695238864,-99.90002112667304
597,408,1,4.491385204937605,4492.334285714285,-4487.842900509348,-99.90002112667304
597,416,1,3.70717663141412,3707.9600000000005,-3704.252823368586,-99.90002112667304
597,419,1,4.288993686852995,4289.900000000001,-4285.611006313147,-99.90002112667304
597,420,1,4.257860265698982,4258.760000000001,-4254.502139734303,-99.90002112667305
597,421,1,3.964462264033704,3965.3000000000006,-3961.335537735967,-99.90002112667305
597,431,1,1.9348729250588972,1935.281785714286,-1933.346912789227,-99.90002112667304
597,433,1,1.632534937514314,1632.8799107142856,-1631.2473757767714,-99.90002112667304
597,438,1,6.34195558693981,6343.295714285712,-6336.953758698773,-99.90002112667305
597,449,1,1.4433405414420108,1443.6455357142856,-1442.2021951728436,-99.90002112667304
597,453,1,0.4095031994593169,409.5897321428571,-409.18022894339776,-99.90002112667304
597,469,1,5.520346702241736,5521.513214285712,-5515.99286758347,-99.90002112667304
597,588,1,1.2909342049676384,1291.206994047619,-1289.9160598426513,-99.90002112667304
597,687,1,4.2831149291013695,4284.0199999999995,-4279.736885070898,-99.90002112667304
597,705,1,3.7266030621026554,3727.390535714285,-3723.663932652182,-99.90002112667304
597,708,1,1.9737390871967928,1974.1561607142855,-1972.1824216270888,-99.90002112667305
597,710,1,2.780482779745705,2781.070327380952,-2778.2898446012064,-99.90002112667304
597,727,1,5.132477591967604,5133.562142857142,-5128.429665265175,-99.90002112667304
597,735,1,3.020518158730553,3021.156428571429,-3018.135910412698,-99.90002112667304
597,750,1,5.420325337893617,5421.470714285712,-5416.050388947819,-99.90002112667304
597,751,1,5.419005616765701,5420.150714285713,-5414.731708668947,-99.90002112667305
597,756,1,4.046928052360418,4047.7832142857137,-4043.7362862333534,-99.90002112667304
597,759,1,4.2595192008614005,4260.419285714284,-4256.159766513423,-99.90002112667305
597,769,1,4.908168919512702,4909.206071428573,-4904.29790250906,-99.90002112667304
597,772,1,2.625983314144752,2626.5382142857147,-2623.91223097157,-99.90002112667304
597,773,1,4.283534840369343,4284.4400000000005,-4280.156465159631,-99.90002112667304
597,774,1,4.261806128321902,4262.706696428571,-4258.444890300249,-99.90002112667304
658,1,1,4.53134878398835,4532.306309523809,-4527.774960739821,-99.90002112667304
658,2,1,6.19605879754315,6197.368095238094,-6191.172036440551,-99.90002112667305
658,24,1,3.218617161253474,3219.2972916666677,-3216.0786745054143,-99.90002112667304
658,25,1,3.154888663524148,3155.5553273809523,-3152.400438717428,-99.90002112667304
658,34,1,2.7759831948448843,2776.569791666667,-2773.793808471822,-99.90002112667305
658,38,1,1.6818800162903218,1682.2354166666664,-1680.5535366503761,-99.90002112667304
658,40,1,4.962098743765562,4963.147291666665,-4958.1851929229,-99.90002112667304
658,51,1,3.12964533701186,3130.306666666667,-3127.177021329655,-99.90002112667304
658,52,1,4.842244070421209,4843.267291666665,-4838.4250475962435,-99.90002112667304
658,53,1,2.954392280690192,2955.0165773809526,-2952.0621851002625,-99.90002112667304
658,57,1,2.597778351555089,2598.327291666667,-2595.729513315112,-99.90002112667304
658,70,1,2.277951023992681,2278.4323809523808,-2276.1544299283883,-99.90002112667305
658,74,1,1.4794796607874448,1479.7922916666666,-1478.312812005879,-99.90002112667304
658,80,1,1.0699555728849508,1070.1816666666668,-1069.1117110937819,-99.90002112667304
658,85,1,5.553907080790143,5555.080684523809,-5549.5267774430195,-99.90002112667304
658,89,1,4.481540291232225,4482.487291666666,-4478.005751375435,-99.90002112667305
658,90,1,3.890705141419258,3891.527291666666,-3887.6365865252465,-99.90002112667304
658,92,1,4.046267983507141,4047.123005952381,-4043.0767379688737,-99.90002112667304
658,96,1,3.1040678846755867,3104.72380952381,-3101.619741639134,-99.90002112667304
658,101,1,5.201598224087128,5202.6973809523815,-5197.495782728294,-99.90002112667304
658,119,1,2.833454354106712,2834.053095238095,-2831.219640883988,-99.90002112667304
658,130,1,3.039730765554882,3040.3730952380947,-3037.33336447254,-99.90002112667304
658,139,1,3.271344055175384,3272.035327380953,-3268.7639833257776,-99.90002112667305
658,149,1,3.175096357694252,3175.767291666667,-3172.592195308973,-99.90002112667304
658,155,1,2.705815522072196,2706.387291666667,-2703.681476144595,-99.90002112667305
658,162,1,2.847075672195849,2847.677291666667,-2844.830215994471,-99.90002112667304
658,165,1,6.343888184512345,6345.228720238095,-6338.884832053583,-99.90002112667304
658,167,1,2.754255286199104,2754.837291666667,-2752.083036380468,-99.90002112667304
658,176,1,3.122295550819561,3122.9553273809524,-3119.8330318301328,-99.90002112667304
658,178,1,2.10370141634518,2104.145952380952,-2102.042250964607,-99.90002112667304
658,181,1,1.6279857797554689,1628.3297916666668,-1626.7018058869114,-99.90002112667305
658,188,1,5.742243979489964,5743.457380952382,-5737.715136972892,-99.90002112667304
658,191,1,1.7914623960014366,1791.840952380952,-1790.0494899849507,-99.90002112667304
658,194,1,2.27272578885858,2273.206041666667,-2270.933315877808,-99.90002112667304
658,201,1,6.021561295849912,6022.833720238095,-6016.812158942245,-99.90002112667304
658,202,1,4.107009433862123,4107.877291666667,-4103.770282232805,-99.90002112667304
658,206,1,3.917195704376299,3918.023452380952,-3914.106256676576,-99.90002112667304
658,210,1,4.356461721756539,4357.382291666666,-4353.02582994491,-99.90002112667305
658,213,1,5.550507799097028,5551.68068452381,-5546.130176724712,-99.90002112667304
658,221,1,1.9467745767711933,1947.1859523809521,-1945.2391778041808,-99.90002112667304
658,223,1,2.4769125525873665,2477.4359523809526,-2474.9590398283653,-99.90002112667305
658,231,1,5.635122954666569,5636.313720238095,-5630.678597283429,-99.90002112667305
658,232,1,4.232103000168808,4232.997291666667,-4228.765188666498,-99.90002112667305
658,241,1,3.155998934863567,3156.6658333333335,-3153.50983439847,-99.90002112667305
658,256,1,4.361951097503295,4362.872827380953,-4358.51087628345,-99.90002112667304
658,268,1,3.3774666302682785,3378.1803273809523,-3374.802860750684,-99.90002112667304
658,287,1,3.284746937279672,3285.441041666667,-3282.1562947293874,-99.90002112667304
658,306,1,2.6460432419205278,2646.6023809523813,-2643.956337710461,-99.90002112667305
658,310,1,6.624043984405468,6625.443720238095,-6618.81967625369,-99.90002112667305
658,312,1,4.306765526699202,4307.6755952380945,-4303.368829711395,-99.90002112667304
658,359,1,3.056178004351976,3098.18380952381,-3095.127631519458,-99.90135582030489
658,360,1,2.907629394362788,2908.24380952381,-2905.3361801294473,-99.90002112667305
658,361,1,5.921318014109747,5922.569255952381,-5916.647937938272,-99.90002112667304
658,365,1,1.95848362037425,1958.8974702380954,-1956.9389866177212,-99.90002112667304
658,374,1,3.932587719725537,3933.4187202380954,-3929.4861325183697,-99.90002112667304
658,377,1,3.611972165867167,3612.7354166666664,-3609.1234445007995,-99.90002112667305
658,381,1,4.596564378191562,4597.53568452381,-4592.939120145618,-99.90002112667304
658,382,1,5.157988510744126,5159.078452380952,-5153.920463870208,-99.90002112667304
658,383,1,2.055283076262555,2055.7173809523806,-2053.662097876118,-99.90002112667304
658,393,1,2.8748098116567453,2875.4172916666666,-2872.54248185501,-99.90002112667305
658,394,1,2.932677583538386,2933.2972916666668,-2930.3646140831283,-99.90002112667304
658,395,1,2.905563313092117,2906.177291666667,-2903.271728353575,-99.90002112667305
658,398,1,2.3549096724692524,2355.407291666667,-2353.0523819941977,-99.90002112667305
658,399,1,1.983183222495972,1983.602291666667,-1981.6191084441712,-99.90002112667305
658,401,1,2.985171490978704,2985.802291666667,-2982.817120175688,-99.90002112667304
658,408,1,3.719966220495152,3720.7522916666667,-3717.0323254461714,-99.90002112667304
658,416,1,3.616883003151396,3617.647291666667,-3614.0304086635156,-99.90002112667304
658,419,1,4.198700058590271,4199.587291666667,-4195.388591608076,-99.90002112667304
658,420,1,4.167566637436257,4168.447291666667,-4164.2797250292315,-99.90002112667305
658,421,1,3.874168635770979,3874.9872916666673,-3871.113123030896,-99.90002112667304
658,431,1,2.6814425473589587,2682.0091666666667,-2679.3277241193077,-99.90002112667304
658,433,1,2.379104559814375,2379.6072916666667,-2377.228187106852,-99.90002112667304
658,438,1,7.042571080584202,7044.059255952381,-7037.016684871797,-99.90002112667305
658,449,1,0.6719215569995568,672.0635416666667,-671.3916201096671,-99.90002112667304
658,453,1,1.1115884718084668,1111.8233630952382,-1110.7117746234296,-99.90002112667304
658,469,1,6.266916324541796,6268.240595238093,-6261.973678913551,-99.90002112667304
658,588,1,0.4485585478104896,448.6533333333333,-448.20477478552283,-99.90002112667304
658,687,1,4.899312903984746,4900.34818452381,-4895.448871619826,-99.90002112667305
658,705,1,2.955184077660201,2955.8085416666668,-2952.8533575890065,-99.90002112667304
658,708,1,2.720308709496853,2720.883541666667,-2718.1632329571703,-99.90002112667305
658,710,1,2.00906379530325,2009.4883333333335,-2007.4792695380302,-99.90002112667304
658,727,1,5.879047214267663,5880.289523809523,-5874.410476595256,-99.90002112667305
658,735,1,3.534207080656992,3534.9538988095237,-3531.419691728867,-99.90002112667304
658,750,1,6.120940831538009,6122.234255952381,-6116.113315120843,-99.90002112667304
658,751,1,6.119621110410093,6120.914255952382,-6114.794634841972,-99.90002112667305
658,756,1,4.793497674660478,4794.510595238095,-4789.717097563435,-99.90002112667305
658,759,1,3.488100216418947,3488.8372916666667,-3485.349191450248,-99.90002112667304
658,769,1,5.524366894396076,5525.534255952382,-5520.009889057987,-99.90002112667305
658,772,1,3.13967223607119,3140.3356845238095,-3137.1960122877385,-99.90002112667305
658,773,1,4.899732815252719,4900.76818452381,-4895.868451708558,-99.90002112667304
658,774,1,4.878004103205276,4879.034880952382,-4874.156876849177,-99.90002112667305
687,1,1,3.1314925657190424,3132.1542857142854,-3129.0227931485665,-99.90002112667305
687,2,1,1.906848846865352,1907.251785714286,-1905.3449368674205,-99.90002112667304
687,24,1,4.423806984984084,4424.7417857142855,-4420.317978729301,-99.90002112667304
687,25,1,3.7640499705735615,3764.8453571428563,-3761.081307172283,-99.90002112667304
687,34,1,5.053698613861672,5054.766517857142,-5049.712819243281,-99.90002112667305
687,38,1,4.276197283735657,4277.100892857144,-4272.824695573408,-99.90002112667304
687,40,1,2.880476322591869,2881.085,-2878.2045236774084,-99.90002112667305
687,51,1,5.644161967239454,5645.354642857143,-5639.710480889903,-99.90002112667304
687,52,1,3.001050843824176,3001.685,-2998.683949156176,-99.90002112667305
687,53,1,2.4958940177783613,2496.4214285714284,-2493.92553455365,-99.90002112667304
687,57,1,4.333006529295949,4333.922142857143,-4329.589136327847,-99.90002112667305
687,70,1,4.66219259353657,4663.177767857143,-4658.5155752636065,-99.90002112667304
687,74,1,4.20717499393052,4208.064017857143,-4203.8568428632125,-99.90002112667304
687,80,1,5.032839479967238,5033.902976190475,-5028.870136710508,-99.90002112667304
687,85,1,2.0182477177312257,2018.6741964285711,-2016.65594871084,-99.90002112667305
687,89,1,3.361034775125206,3361.745,-3358.383965224875,-99.90002112667305
687,90,1,2.770199625312239,2770.785,-2768.0148003746876,-99.90002112667304
687,92,1,2.0935233289955595,2093.9657142857145,-2091.872190956719,-99.90002112667304
687,96,1,3.9090193368976456,3909.8453571428568,-3905.9363378059593,-99.90002112667305
687,101,1,1.3288084040995507,1329.089196428571,-1327.7603880244715,-99.90002112667304
687,119,1,4.324051635852498,4324.965357142857,-4320.641305507004,-99.90002112667304
687,130,1,4.113176196231287,4114.045357142857,-4109.9321809466255,-99.90002112667304
687,139,1,3.8805053622247994,3881.325357142857,-3877.444851780632,-99.90002112667304
687,149,1,2.695442565186438,2696.012142857143,-2693.3167002919563,-99.90002112667304
687,155,1,4.222499880607668,4223.392142857142,-4219.169642976534,-99.90002112667304
687,162,1,3.09682774793216,3097.482142857142,-3094.38531510921,-99.90002112667304
687,165,1,3.4306442622774376,3431.3691964285713,-3427.938552166294,-99.90002112667304
687,167,1,3.8807520958014727,3881.5721428571424,-3877.6913907613407,-99.90002112667304
687,176,1,3.731456857868976,3732.2453571428564,-3728.5139002849874,-99.90002112667304
687,178,1,4.7665102821653615,4767.5175,-4762.750989717834,-99.90002112667304
687,181,1,4.074265579201501,4075.126517857143,-4071.0522522779415,-99.90002112667304
687,188,1,1.721231284253172,1721.5949999999998,-1719.8737687157466,-99.90002112667304
687,191,1,4.454271261821618,4455.2125,-4450.758228738178,-99.90002112667305
687,194,1,4.189020705138221,4189.905892857143,-4185.716872152005,-99.90002112667304
687,201,1,3.359934204116949,3360.6441964285714,-3357.2842622244543,-99.90002112667304
687,202,1,3.627355641354309,3628.122142857142,-3624.4947872157877,-99.90002112667304
687,206,1,2.082595281073519,2083.0353571428573,-2080.9527618617835,-99.90002112667304
687,210,1,3.488352871363416,3489.09,-3485.6016471286366,-99.90002112667304
687,213,1,1.8122962376213672,1812.6791964285712,-1810.8669001909498,-99.90002112667304
687,221,1,4.609583442591374,4610.5575,-4605.9479165574085,-99.90002112667304
687,223,1,3.9240710670101686,3924.900267857143,-3920.9761967901327,-99.90002112667304
687,231,1,2.401336766658116,2401.844196428571,-2399.442859661913,-99.90002112667305
687,232,1,3.6132714746417776,3614.035,-3610.421728525358,-99.90002112667304
687,241,1,4.809077596731461,4810.093809523811,-4805.2847319270795,-99.90002112667305
687,256,1,3.38180074418262,3382.5153571428573,-3379.1335563986745,-99.90002112667304
687,268,1,2.666028423586244,2666.5917857142854,-2663.925757290699,-99.90002112667304
687,287,1,2.536251828999555,2536.787767857143,-2534.2515160281437,-99.90002112667305
687,306,1,3.4808597226081157,3481.5952678571425,-3478.114408134534,-99.90002112667304
687,310,1,4.410832940832887,4411.765,-4407.354167059168,-99.90002112667304
687,312,1,0.9349685019502226,935.1660714285714,-934.2311029266211,-99.90002112667304
687,359,1,4.122814159620005,4165.045357142857,-4160.922542983237,-99.90101394328036
687,360,1,3.974265549630816,3975.105357142857,-3971.1310915932263,-99.90002112667304
687,361,1,1.5816907707507426,1582.0249999999999,-1580.443309229249,-99.90002112667304
687,365,1,3.848202902387669,3849.0160714285707,-3845.167868526183,-99.90002112667304
687,374,1,1.719376676152957,1719.74,-1718.020623323847,-99.90002112667304
687,377,1,6.206289433312502,6207.600892857143,-6201.394603423831,-99.90002112667305
687,381,1,1.5176568018566616,1517.9775,-1516.4598431981433,-99.90002112667304
687,382,1,1.198254295239042,1198.5075,-1197.309245704761,-99.90002112667305
687,383,1,4.742920534804418,4743.922767857142,-4739.179847322338,-99.90002112667304
687,393,1,4.001306621259114,4002.1521428571423,-3998.150836235883,-99.90002112667304
687,394,1,4.059174393140755,4060.032142857142,-4055.972968464001,-99.90002112667304
687,395,1,4.032060122694485,4032.9121428571425,-4028.880082734448,-99.90002112667304
687,398,1,3.914384988788661,3915.2121428571418,-3911.297757868353,-99.90002112667304
687,399,1,3.54265853881538,3543.407142857142,-3539.8644843183265,-99.90002112667304
687,401,1,2.8115276779389595,2812.121785714286,-2809.310258036347,-99.90002112667304
687,408,1,4.166436727389577,4167.317142857142,-4163.1507061297525,-99.90002112667304
687,416,1,2.6748965496503443,2675.4617857142857,-2672.7868891646353,-99.90002112667304
687,419,1,3.25671360508922,3257.401785714286,-3254.1450721091965,-99.90002112667304
687,420,1,3.2255801839352065,3226.2617857142855,-3223.0362055303503,-99.90002112667304
687,421,1,2.932182182269928,2932.801785714286,-2929.869603532016,-99.90002112667304
687,431,1,4.334521209226852,4335.437142857143,-4331.102621647916,-99.90002112667304
687,433,1,4.03218322168227,4033.035267857143,-4029.0030846354607,-99.90002112667304
687,438,1,2.702943837225198,2703.515,-2700.8120561627748,-99.90002112667304
687,449,1,5.290573559491556,5291.691517857143,-5286.400944297651,-99.90002112667305
687,453,1,4.302460930356988,4303.370089285714,-4299.067628355358,-99.90002112667305
687,469,1,1.9777063738639973,1978.1242857142859,-1976.1465793404218,-99.90002112667304
687,588,1,5.138167223017184,5139.252976190475,-5134.114808967458,-99.90002112667304
687,705,1,2.475530285152387,2476.0533928571426,-2473.5778625719904,-99.90002112667305
687,708,1,2.8754476530640782,2876.055267857143,-2873.179820204079,-99.90002112667305
687,710,1,5.298779950387825,5299.899642857143,-5294.600862906755,-99.90002112667304
687,727,1,1.5898372635898652,1590.1732142857143,-1588.5833770221243,-99.90002112667304
687,735,1,2.822768873974957,2823.3653571428567,-2820.542588268882,-99.90002112667305
687,750,1,1.7813135881790052,1781.69,-1779.908686411821,-99.90002112667304
687,751,1,1.7799938670510895,1780.37,-1778.5900061329487,-99.90002112667304
687,756,1,1.1920231119589395,1192.275,-1191.0829768880412,-99.90002112667305
687,759,1,3.008446423911133,3009.0821428571426,-3006.0736964332314,-99.90002112667304
687,769,1,1.1847396510370711,1184.9899999999998,-1183.8052603489627,-99.90002112667304
687,772,1,2.490889718100943,2491.4160714285713,-2488.9251817104705,-99.90002112667305
687,773,1,0.579207606845042,579.3299999999999,-578.7507923931549,-99.90002112667305
687,774,1,1.0052142832176985,1005.4266964285711,-1004.4214821453534,-99.90002112667304
705,1,1,4.393585871049178,4394.514285714286,-4390.120699843237,-99.90002112667304
705,2,1,3.716548401052605,3717.333749999999,-3713.6172015989464,-99.90002112667304
705,24,1,2.589559046721016,2590.1062500000003,-2587.516690953279,-99.90002112667304
705,25,1,3.0083710826887327,3009.006785714286,-3005.998414631597,-99.90002112667304
705,34,1,5.358398334488051,5359.530625000001,-5354.172226665513,-99.90002112667304
705,38,1,4.264295155933488,4265.196250000001,-4260.931954844067,-99.90002112667304
705,40,1,2.315067050001864,2315.55625,-2313.2411829499983,-99.90002112667305
705,51,1,3.60792510439062,3608.6875,-3605.0795748956093,-99.90002112667304
705,52,1,2.195212376657512,2195.67625,-2193.4810376233427,-99.90002112667305
705,53,1,0.3073605869264952,307.4255357142857,-307.11817512735917,-99.90002112667304
705,57,1,2.1444730984440827,2144.92625,-2142.781776901556,-99.90002112667305
705,70,1,4.67799684320458,4678.9853571428575,-4674.307360299653,-99.90002112667304
705,74,1,4.061894800430612,4062.753125,-4058.6912301995694,-99.90002112667304
705,80,1,2.9966026171184046,2997.2358333333336,-2994.2392307162154,-99.90002112667305
705,85,1,3.0430814265697204,3043.7244642857145,-3040.681382859145,-99.90002112667304
705,89,1,1.8345085974685276,1834.8962499999998,-1833.0617414025312,-99.90002112667304
705,90,1,1.2436734476555606,1243.93625,-1242.6925765523445,-99.90002112667305
705,92,1,1.3992362897434445,1399.5319642857144,-1398.132727995971,-99.90002112667305
